"Name","Link","Tags","Story Points","Status","Assignees","Wallet Address","Reward","Due Date","Activities"
"Weekly GG Call 11","https://app.dework.xyz/gsg/test-62898?taskId=fb4901aa-5e50-4d7d-8121-6614cc386bef","github issue,Meeting,Audited,Operation","1","DONE","Felix [SWARM],sirwolcott [SWARM][N2O],Treasury,Tevo Saks,Nori,₳ndré,CallyFromAuron,JP | $CardanoBeast |,NaiiDz","0x065301995B09114a7E8A33c9b3cF7C777506b443,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B","","","Tevo Saks created on Jan 17, 2023 3:47 PM, Task completed on Jan 24, 2023 11:37 AM"
"Attend Weekly GSG Call 10","https://app.dework.xyz/gsg/test-62898?taskId=e37aac07-3312-41c4-b9c9-5b27959b7ea1","Audited,Meeting,Operation,github issue","1","DONE","Nori,CallyFromAuron,JP | $CardanoBeast |,NaiiDz,₳ndré,Felix [SWARM],Treasury,sirwolcott [SWARM][N2O],Tevo Saks","0x7F6f528AD92d29F03a11f8723974F1888DB20B19,,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x065301995B09114a7E8A33c9b3cF7C777506b443,,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,","","","Tevo Saks created on Jan 15, 2023 3:50 PM, Task completed on Jan 17, 2023 10:40 AM"
"Attend Weekly GSG Call 9","https://app.dework.xyz/gsg/test-62898?taskId=2be17c82-62ed-4abb-9ab3-01bfa03fda02","Audited,Meeting,github issue,Operation","1","DONE","Treasury,sirwolcott [SWARM][N2O],Felix [SWARM],JP | $CardanoBeast |,CallyFromAuron,₳ndré,Nori",",0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,0x065301995B09114a7E8A33c9b3cF7C777506b443,,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19","","","Tevo Saks created on Jan 15, 2023 3:49 PM, Task completed on Jan 17, 2023 10:39 AM"
"Attend Weekly GSG Call 8","https://app.dework.xyz/gsg/test-62898?taskId=1da671f8-7ae7-45ed-8cc8-0301f251a146","Audited,github issue,Meeting,Operation","1","DONE","Treasury,CallyFromAuron,JP | $CardanoBeast |,NaiiDz,sirwolcott [SWARM][N2O],Tevo Saks,Nori,₳ndré",",,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","","Tevo Saks created on Jan 15, 2023 3:48 PM, Task completed on Jan 17, 2023 10:39 AM"
"Decision - Pay out all old tasks audited by Tevo Saks","https://app.dework.xyz/gsg/test-62898?taskId=6fadaae3-aeac-4870-b36c-2bdacaf5d920","Decision,Audited,github issue","","DONE","JP | $CardanoBeast |,NaiiDz,sirwolcott [SWARM][N2O],Treasury,Tevo Saks,₳ndré,Nori,Felix [SWARM],CallyFromAuron",",0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443,","","","Tevo Saks created on Jan 15, 2023 3:40 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 10 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=b142467a-7a1d-4584-9b1b-6e6b5cba77c8","Audited,Operation,Meeting,github issue","1","DONE","Nori","0x7F6f528AD92d29F03a11f8723974F1888DB20B19","","","Tevo Saks created on Jan 15, 2023 3:33 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 9 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=1c2db1f1-1193-461c-92ca-66f5cde6b030","Audited,github issue,Operation,Meeting","1","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Tevo Saks created on Jan 15, 2023 3:29 PM, Task completed on Jan 17, 2023 10:38 AM"
"Chair Weekly GSG Call 8 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=9b74da6f-166b-4cc0-8a6d-7b245c4802f1","Audited,Meeting,github issue,Operation","1","DONE","NaiiDz","0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B","","","Tevo Saks created on Jan 15, 2023 3:29 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 6 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=d7aa5979-8e7f-4059-a662-51590ef660b9","Operation,Meeting,github issue,Audited","1","DONE","JP | $CardanoBeast |","","","","Tevo Saks created on Jan 15, 2023 3:28 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 6 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=0913e9a6-ee91-4b28-8638-2db1f5a531d3","github issue,Audited,Operation,Meeting","1","DONE","Tevo Saks","","","","Tevo Saks created on Jan 15, 2023 3:26 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 5 - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=dccd4b5b-e112-4b25-be14-0a65a8666d27","github issue,Audited,Meeting,Operation","2","DONE","sirwolcott [SWARM][N2O]","0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2","","","Tevo Saks created on Jan 15, 2023 3:25 PM, Task completed on Jan 17, 2023 10:39 AM"
"Tevo Activity List","https://app.dework.xyz/gsg/project-board?taskId=f5baaead-2159-40d2-88be-32a68b2a0342","github issue","","TODO","","","","","Github Integration created on Jan 12, 2023 7:55 PM"
"PBL - Code of Conduct","https://app.dework.xyz/gsg/pbl-learning-materia?taskId=fc7090d4-1978-4907-a30a-2c15d3483bbc","github issue","","IN_PROGRESS","JP | $CardanoBeast |","","","","Tevo Saks created on Jan 12, 2023 7:38 PM"
"PBL - Commissioning","https://app.dework.xyz/gsg/pbl-learning-materia?taskId=25a8f3dd-0786-4f3c-862e-987fb3e64cec","github issue","","IN_PROGRESS","CallyFromAuron","","","","Tevo Saks created on Jan 12, 2023 7:33 PM"
"PBL - Treasury Management","https://app.dework.xyz/gsg/pbl-learning-materia?taskId=410dbf14-60dc-4070-85c5-bb3963200f8b","github issue","","IN_PROGRESS","₳ndré,Treasury","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,","","","Tevo Saks created on Jan 12, 2023 7:32 PM"
"12.22 Monthly Reporting - 100 USD","https://app.dework.xyz/gsg/test-62898?taskId=e3f2519f-238c-425e-ad45-9c113cc9f7f1","Treasury,github issue,Audited,Operation","1","DONE","₳ndré","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","","Tevo Saks created on Dec 29, 2022 2:55 PM, Task completed on Jan 17, 2023 10:38 AM"
"Tevo Activity List","https://app.dework.xyz/gsg/test-62898?taskId=844d2222-7a59-402c-9584-7aba3e9adf49","Operation,github issue","","TODO","Tevo Saks","","","","Tevo Saks created on Dec 29, 2022 2:49 PM"
"Attend Weekly GSG Call 7 - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=2ade46a8-e09e-46b3-b555-1e28b4bd0f6f","Meeting,github issue,Operation,Audited","1","DONE","JP | $CardanoBeast |,CallyFromAuron,sirwolcott [SWARM][N2O],NaiiDz,Tevo Saks,Treasury,₳ndré,Nori,Felix [SWARM]",",,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443","","November 7, 2022 5:18 PM","Felix [SWARM] created on Nov 28, 2022 7:39 PM, Task completed on Jan 17, 2023 10:40 AM"
"Dework Task Template - 100 Gimbals","https://app.dework.xyz/gsg/test-62898?taskId=08a632cb-6ca5-4d9a-b29d-09beee56978d","","0.5","BACKLOG","₳ndré","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","","₳ndré created on Nov 22, 2022 8:37 AM"
"Decision - CF Sub Circle Topic","https://app.dework.xyz/gsg/community-engagement-20134?taskId=b40f758e-a227-4ab8-b051-34ee11f362e4","","","TODO","","","","","Tevo Saks created on Nov 11, 2022 8:43 PM"
"CF Subcircle Commissioning - ?ADA","https://app.dework.xyz/gsg/community-engagement-20134?taskId=41f9a5ea-95bc-40fe-9361-dc45e92d189e","","","TODO","","","","","Github Integration created on Nov 11, 2022 8:39 PM"
"CF Subcircle Commissioning - ?ADA","https://app.dework.xyz/gsg/community-engagement-20134?taskId=ca124473-e95a-41a7-b9f6-f6b3a7c77243","","","BACKLOG","","","","","Tevo Saks created on Nov 11, 2022 8:39 PM"
"Clean Up Meeting Item Format","https://app.dework.xyz/gsg/test-62898?taskId=d5f144f9-781b-49f9-a8ab-a4ac5c993c82","Operation,Audited,github issue","4","DONE","Tevo Saks","","","","Tevo Saks created on Nov 11, 2022 8:24 PM, Task completed on Jan 17, 2023 10:40 AM"
"Attend Weekly GSG Call X - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=10ddc63d-75d7-4238-acf6-541693e7f45a","Audited,github issue,Operation,Meeting","1","DONE","JP | $CardanoBeast |,NaiiDz,₳ndré,Felix [SWARM],Tevo Saks,Treasury,sirwolcott [SWARM][N2O]",",0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x065301995B09114a7E8A33c9b3cF7C777506b443,,,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2","","November 7, 2022 5:18 PM","Felix [SWARM] created on Nov 7, 2022 7:10 PM, Task completed on Jan 17, 2023 10:39 AM"
"Emurgo Sub Circle Setup","https://app.dework.xyz/gsg/community-engagement-20134?taskId=da455c39-77dd-40a4-a29f-205ac3256683","","1","TODO","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Stephen [QADAO][SWARM] created on Oct 31, 2022 5:13 PM"
"Website - $500","https://app.dework.xyz/gsg/community-engagement-20134?taskId=d2476157-0df2-4b56-b76d-197a999ed824","","1","TODO","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Stephen [QADAO][SWARM] created on Oct 31, 2022 5:04 PM"
"Test Transactions","https://app.dework.xyz/gsg/test-62898?taskId=1587c3f8-4d1e-44bc-86b1-cec7eb9de18a","Audited,Treasury,github issue,Operation","1","DONE","₳ndré","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","October 28, 2022 12:55 PM","Stephen [QADAO][SWARM] created on Oct 28, 2022 12:55 PM, Task completed on Jan 17, 2023 10:40 AM"
"Chair Weekly GSG Call 4 - 100 ADA","https://app.dework.xyz/gsg/test-62898?taskId=e9533499-cd06-4ddb-ac7d-2d31f77abd09","Audited,Meeting,github issue,Operation","1","DONE","₳ndré","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","October 24, 2022 3:42 PM","Stephen [QADAO][SWARM] created on Oct 20, 2022 3:42 PM, Task completed on Jan 17, 2023 10:40 AM"
"Chair Weekly GSG Call 3 - 100 ADA","https://app.dework.xyz/gsg/test-62898?taskId=d5ab8d7b-4090-41da-9e6e-257d1dc70072","Meeting,Operation,github issue,Audited","1","DONE","Nori","0x7F6f528AD92d29F03a11f8723974F1888DB20B19","","October 17, 2022 3:41 PM","Stephen [QADAO][SWARM] created on Oct 20, 2022 3:41 PM, Task completed on Jan 17, 2023 10:40 AM"
"GSG Monthly Reporting - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=d9ceefb3-5bb4-47b2-8c94-e1b978394269","Treasury,github issue,Operation,Audited","1","DONE","JP | $CardanoBeast |","","","November 24, 2022 4:46 PM","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:47 PM, Task completed on Jan 17, 2023 10:40 AM"
"Onboarding GSG Proposal - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=408b4345-a53e-43cb-97dc-cc60be8fb3c8","Audited,github issue,Operation,Treasury","1","DONE","Stephen [QADAO][SWARM]","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:43 PM, Task completed on Jan 17, 2023 10:40 AM"
"Transfer GSG funds to stablecoin - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=78bd9cb3-a651-47cd-b71a-84f40b8f7fb9","Operation,github issue,Treasury,Audited","2","DONE","Tevo Saks","","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:41 PM, Task completed on Jan 24, 2023 11:37 AM"
"Budget Review - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=72438b07-205f-4ece-a4c0-3ad8c97ba1bd","Meeting,Operation,github issue,Audited","2","DONE","Stephen [QADAO][SWARM],NaiiDz,₳ndré","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","October 27, 2022 9:30 AM","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:35 PM, Task completed on Jan 17, 2023 10:39 AM"
"Emurgo Subcircle Commissioning - ?ADA","https://app.dework.xyz/gsg/community-engagement-20134?taskId=7ea25ee8-b52f-45c1-b423-333646aab33d","","2","TODO","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:32 PM"
"Setup Twitter account - ?ADA","https://app.dework.xyz/gsg/community-engagement-20134?taskId=fab40ed7-c794-479c-b55c-ca0a69c3de70","github issue,Implement Tools,Meeting,Audited,Operation","2","DONE","sirwolcott [SWARM][N2O],Tevo Saks,Stephen [QADAO][SWARM],JP | $CardanoBeast |","0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:30 PM, Task completed on Jan 17, 2023 10:44 AM"
"End of session survey - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=e84c454c-7f13-4747-8aa5-c3ef031d03a5","Implement Tools,github issue,Operation,Audited","2","DONE","Tevo Saks","","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:29 PM, Task completed on Jan 17, 2023 10:40 AM"
"Calendar for Chair and notetaking - ?ADA","https://app.dework.xyz/gsg/test-62898?taskId=28d2d2af-1ff3-4ee1-96bc-f32feb1b38fc","github issue,Audited,Implement Tools,Operation","2","DONE","Nori,JP | $CardanoBeast |","0x7F6f528AD92d29F03a11f8723974F1888DB20B19,","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:24 PM, Task completed on Jan 17, 2023 10:39 AM"
"Basic Decision Making Process","https://app.dework.xyz/gsg/pbl-learning-materia?taskId=a76d8556-8aa2-4aee-bdd8-c1b5b3c3462d","","3","IN_REVIEW","Nori","0x7F6f528AD92d29F03a11f8723974F1888DB20B19","","","Stephen [QADAO][SWARM] created on Oct 17, 2022 3:21 PM"
"Integrate dework tool with canvas - 300 ADA","https://app.dework.xyz/gsg/test-62898?taskId=5059c2e7-3d64-468a-a704-11319cbf2fb7","","2","TODO","Treasury,₳ndré,Stephen [QADAO][SWARM]",",0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB","","October 13, 2022 4:40 PM","Stephen [QADAO][SWARM] created on Oct 13, 2022 4:42 PM"
"Weekly GSG Call - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=93f13c05-147d-45a0-8316-8193bc345ba2","github issue,Operation,Audited,Meeting","1","DONE","Nori,Felix [SWARM],JP | $CardanoBeast |,Stephen [QADAO][SWARM],NaiiDz,Tevo Saks,Treasury,sirwolcott [SWARM][N2O],CallyFromAuron","0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443,,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,,,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,","","October 31, 2022 5:18 PM","Treasury created on Oct 10, 2022 6:42 PM, Task completed on Jan 17, 2023 10:39 AM"
"Weekly GSG Call - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=25a13a48-3e3a-46b5-8782-3282117fa5f9","Audited,github issue,Operation,Meeting","1","DONE","NaiiDz,JP | $CardanoBeast |,CallyFromAuron,₳ndré,Nori,Felix [SWARM],Tevo Saks,Treasury,sirwolcott [SWARM][N2O]","0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443,,,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2","","October 24, 2022 4:18 PM","Treasury created on Oct 10, 2022 6:41 PM, Task completed on Jan 17, 2023 10:39 AM"
"Weekly GSG Call - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=fc10723d-6f62-4f5e-bbfd-218edb06d891","Operation,Audited,github issue,Meeting","1","DONE","Tevo Saks,sirwolcott [SWARM][N2O],Treasury,NaiiDz,JP | $CardanoBeast |,CallyFromAuron,Stephen [QADAO][SWARM],₳ndré,Nori,Felix [SWARM]",",0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,,,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443","","October 17, 2022 4:18 PM","Treasury created on Oct 10, 2022 6:41 PM, Task completed on Jan 17, 2023 10:39 AM"
"Chair Weekly GSG Call 2 - 10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=6db9d024-1f0d-4ab8-8d23-c108654ce8a0","Operation,github issue,Meeting,Audited","1.5","DONE","Stephen [QADAO][SWARM]","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB","","October 10, 2022 4:34 PM","Stephen [QADAO][SWARM] created on Oct 10, 2022 3:54 PM, Task completed on Jan 17, 2023 10:39 AM"
"Migration of GSG Documentation GitBook - 10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=5f9c3891-abfd-489a-aed3-ab82574e2565","Audited,github issue,Operation","1","DONE","Stephen [QADAO][SWARM]","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB","","October 9, 2022 4:26 PM","Stephen [QADAO][SWARM] created on Oct 9, 2022 4:26 PM, Task completed on Jan 24, 2023 11:37 AM"
"PBL - Draft Code of Conduct","https://app.dework.xyz/gsg/pbl-learning-materia?taskId=48d6c064-ac72-439b-a2c8-b873f4c38687","","6","IN_REVIEW","JP | $CardanoBeast |","","","","Stephen [QADAO][SWARM] created on Oct 9, 2022 3:50 PM"
"Basic Code of Conduct - Consensus decision","https://app.dework.xyz/gsg/test-62898?taskId=0fe37b5b-c010-47ef-8d1c-51a5228f63de","Decision,Audited,github issue","","DONE","CallyFromAuron,Stephen [QADAO][SWARM],₳ndré,Nori,Felix [SWARM],Tevo Saks,Treasury,sirwolcott [SWARM][N2O],NaiiDz,JP | $CardanoBeast |",",0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443,,,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,","","October 3, 2022 1:55 PM","Github Integration created on Oct 9, 2022 3:40 PM, Task completed on Jan 24, 2023 11:37 AM"
"Chair Weekly GSG Call - 10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=af74c51e-10ea-491e-bf29-fe3e29aa6c2a","Meeting,Audited,Operation,github issue","2","DONE","JP | $CardanoBeast |","","","October 3, 2022 3:33 PM","Stephen [QADAO][SWARM] created on Oct 9, 2022 3:33 PM, Task completed on Jan 17, 2023 10:40 AM"
"Dework / Discord integration setup - 10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=574e097b-0b55-4ed6-9335-6a6b536875a5","github issue,Operation,Implement Tools,Audited","2","DONE","Stephen [QADAO][SWARM],Treasury,₳ndré","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","October 10, 2022 5:11 PM","Stephen [QADAO][SWARM] created on Oct 7, 2022 5:12 PM, Task completed on Jan 17, 2023 10:39 AM"
"Send invite link to GSG members - 10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=8c1597c0-4440-4495-a257-1b4a0d339945","Audited,Audited,github issue,Operation","0.5","DONE","Treasury,Stephen [QADAO][SWARM],₳ndré",",0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC","","October 7, 2022 4:57 PM","Github Integration created on Oct 7, 2022 4:29 PM, Task completed on Jan 17, 2023 10:40 AM"
"Weekly GSG Call - 100 Gimbal","https://app.dework.xyz/gsg/test-62898?taskId=24e67fbe-bd58-4be5-a937-77f031960e8b","github issue,Meeting,Audited,Operation","1","DONE","NaiiDz,sirwolcott [SWARM][N2O],Treasury,Tevo Saks,Felix [SWARM],Nori,₳ndré,Stephen [QADAO][SWARM],CallyFromAuron,JP | $CardanoBeast |","0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,,0x065301995B09114a7E8A33c9b3cF7C777506b443,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,,","","October 10, 2022 4:18 PM","Treasury created on Oct 7, 2022 4:18 PM, Task completed on Jan 17, 2023 10:40 AM"
"Basic documentation of Dework task process -  10 ADA","https://app.dework.xyz/gsg/test-62898?taskId=bfffc59a-9274-44fb-baf4-f593fa876cd7","Implement Tools,Meeting,Audited,Operation,github issue","2","DONE","₳ndré,Stephen [QADAO][SWARM],Treasury","0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,","","October 10, 2022 4:50 PM","Stephen [QADAO][SWARM] created on Oct 7, 2022 4:15 PM, Task completed on Jan 17, 2023 10:39 AM"
"Kickoff meeting - GSG","https://app.dework.xyz/gsg/test-62898?taskId=d6116f06-63d0-4762-9898-38195a926cf5","Meeting,Audited,Operation,github issue","2","DONE","Felix [SWARM],Nori,₳ndré,Stephen [QADAO][SWARM],CallyFromAuron,JP | $CardanoBeast |,NaiiDz,sirwolcott [SWARM][N2O],Treasury,Tevo Saks","0x065301995B09114a7E8A33c9b3cF7C777506b443,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0xC2691ECE203b4361643BD897AD7CE7C3cf6939c2,,","","October 3, 2022 4:06 PM","Stephen [QADAO][SWARM] created on Oct 7, 2022 4:03 PM, Task completed on Jan 17, 2023 10:39 AM"
